listing_id,price,size,bedrooms,neighborhood,type
100001,145143.0,1280.7417595169447,1.0,Suburb,Townhouse
100002,152251.0,1406.283112745498,2.0,Uptown,SingleFamily
100003,148251.0,4146.825713464293,6.0,Suburb,MultiFamily
100004,177711.0,3946.599818362374,6.0,Suburb,SingleFamily
100005,155269.0,1243.7517603273493,1.0,Downtown,MultiFamily
100006,143269.0,,4.0,Waterfront,SingleFamily
100007,191127.0,1404.9803571361433,1.0,Suburb,SingleFamily
100008,152486.0,838.9527227624885,1.0,Suburb,Condo
100009,145388.0,1650.9265170070487,1.0,Downtown,SingleFamily
100010,145500.0,1153.725794633751,,Uptown,Townhouse
100011,147254.0,1755.1372077854169,3.0,Midtown,SingleFamily
100012,156516.0,1141.3053758497786,1.0,Waterfront,SingleFamily
100013,167330.0,1343.8702007433792,1.0,Suburb,MultiFamily
100014,109223.0,1848.2961308973229,3.0,Suburb,MultiFamily
100015,187280.0,1682.7310192483385,1.0,Uptown,Condo
100016,162738.0,2092.500801837941,4.0,Midtown,SingleFamily
100017,174311.0,1197.3054535010865,2.0,Uptown,SingleFamily
100018,96746.0,1996.478196430746,3.0,Downtown,Townhouse
100019,164196.0,1236.3588235352477,0.0,Suburb,Condo
100020,181335.0,2041.622819013318,2.0,Suburb,Condo
100021,188214.0,2092.838302610256,3.0,Suburb,SingleFamily
100022,131593.0,961.27869806926,2.0,Midtown,Townhouse
100023,129736.0,1494.1769564084575,2.0,Waterfront,MultiFamily
100024,159819.0,2054.6839299466565,2.0,Suburb,Townhouse
100025,177436.0,2174.46488456228,3.0,Suburb,MultiFamily
100026,156234.0,1481.2687098032245,2.0,Midtown,Townhouse
100027,157704.0,3249.065227712837,4.0,Uptown,SingleFamily
100028,146677.0,1905.7459197496185,3.0,Downtown,Condo
100029,106692.0,1572.1054631554352,2.0,Downtown,SingleFamily
100030,124403.0,2731.326408891036,4.0,Suburb,SingleFamily
100031,154820.0,3452.40966490501,4.0,Suburb,MultiFamily
100032,170367.0,3968.60374486364,6.0,Waterfront,SingleFamily
100033,181358.0,916.1682636194126,1.0,Midtown,Condo
100034,175847.0,1125.197000760101,1.0,Midtown,Townhouse
100035,197880.0,2489.212253519875,3.0,Uptown,Condo
100036,148189.0,972.2389739414988,1.0,Midtown,Condo
100037,165006.0,1082.5889239598584,1.0,Downtown,SingleFamily
100038,174251.0,1603.3204743687952,2.0,Uptown,SingleFamily
100039,141224.0,,3.0,Midtown,SingleFamily
100040,170258.0,2026.6939587422944,2.0,Suburb,SingleFamily
100041,161219.0,1513.6855731295614,2.0,Uptown,SingleFamily
100042,123703.0,1659.091825214873,1.0,Suburb,SingleFamily
100043,166963.0,1274.9752268160305,2.0,Suburb,Condo
100044,177245.0,1035.0154467346124,1.0,Midtown,Condo
100045,152033.0,4500.0,6.0,Suburb,SingleFamily
100046,140592.0,2331.1777126083366,4.0,Suburb,SingleFamily
100047,159769.0,1920.54766981318,1.0,Midtown,Condo
100048,153461.0,1523.587280360659,1.0,Midtown,SingleFamily
100049,156987.0,1968.2796438796229,3.0,Suburb,SingleFamily
100050,194206.0,1043.4169198407212,1.0,Downtown,Condo
100051,168067.0,615.1721102860279,0.0,Midtown,Townhouse
100052,199583.0,1061.7744034467437,1.0,Downtown,SingleFamily
100053,157410.0,1114.6363219186967,2.0,Suburb,SingleFamily
100054,185824.0,744.3978806581341,1.0,Suburb,Condo
100055,148834.0,1382.4663028015336,2.0,Suburb,SingleFamily
100056,127813.0,2874.7887945955918,4.0,Suburb,Townhouse
100057,136313.0,1871.409821996931,1.0,Uptown,SingleFamily
100058,152861.0,2325.516204485235,4.0,Uptown,Condo
100059,149251.0,1985.9325909620636,,Downtown,SingleFamily
100060,170013.0,1946.7091080564744,3.0,Downtown,Townhouse
100061,159700.0,1193.5484640832533,1.0,Suburb,Condo
100062,187633.0,2283.313220404591,4.0,Uptown,SingleFamily
100063,183258.0,1910.365725300937,3.0,Uptown,Condo
100064,168864.0,,2.0,Suburb,Condo
100065,170626.0,2199.178432253636,2.0,Suburb,Townhouse
100066,170810.0,2317.3178935120204,,Uptown,SingleFamily
100067,165296.0,1568.1574063966048,,Uptown,SingleFamily
100068,146475.0,1019.4627468157544,1.0,Midtown,MultiFamily
100069,170302.0,884.9711838316391,0.0,Downtown,Condo
100070,161329.0,1686.2745050169142,2.0,Uptown,Townhouse
100071,194478.0,1578.8522753874345,2.0,Midtown,Condo
100072,164694.0,1440.313330232231,2.0,Uptown,SingleFamily
100073,129710.0,1771.0092653318204,2.0,Suburb,MultiFamily
100074,190835.0,2207.6590123278324,3.0,Midtown,SingleFamily
100075,161762.0,2135.3092226346903,4.0,Downtown,SingleFamily
100076,149803.0,2678.890625355609,3.0,Midtown,Townhouse
100077,149861.0,2361.2426150926026,3.0,Midtown,MultiFamily
100078,164456.0,1273.530187549124,1.0,Suburb,Townhouse
100079,190643.0,2668.4556433990147,4.0,Uptown,Condo
100080,186741.0,1501.4074143317778,1.0,Suburb,Townhouse
100081,182716.0,2358.321660828461,2.0,Suburb,Condo
100082,164881.0,1515.9465663616909,1.0,Uptown,Condo
100083,171703.0,1416.221541022387,2.0,Suburb,Condo
100084,172272.0,786.2746029840924,0.0,Downtown,Townhouse
100085,128030.0,1619.6290514570062,2.0,Downtown,SingleFamily
100086,155879.0,857.6669617292689,1.0,Downtown,Townhouse
100087,171557.0,2536.536210161169,3.0,Suburb,Townhouse
100088,206825.0,2699.6500432985863,4.0,Uptown,MultiFamily
100089,205066.0,1301.250694629531,1.0,Downtown,SingleFamily
100090,182098.0,2112.631825486959,3.0,Uptown,SingleFamily
100091,168404.0,1039.102841359042,1.0,Downtown,Condo
100092,136860.0,1685.858729050003,2.0,Suburb,SingleFamily
100093,162242.0,1941.2223798779216,2.0,Uptown,Condo
100094,175435.0,1535.3468698777958,3.0,Midtown,Townhouse
100095,152300.0,2776.3067456507806,4.0,Midtown,MultiFamily
100096,170523.0,1774.4018025391283,1.0,Suburb,SingleFamily
100097,151484.0,2565.1384079566087,4.0,Midtown,SingleFamily
100098,163764.0,1779.5124380099337,2.0,Downtown,SingleFamily
100099,166782.0,2272.242034440724,4.0,Downtown,SingleFamily
100100,220785.0,1330.7458053251182,2.0,Waterfront,Condo
100101,141356.0,1529.4361344087472,2.0,Waterfront,Condo
100102,172489.0,,2.0,Suburb,Townhouse
100103,189249.0,1050.876660750056,1.0,Midtown,Condo
100104,153628.0,2519.280281423648,4.0,Waterfront,SingleFamily
100105,196761.0,2054.0878339248384,3.0,Suburb,Condo
100106,156414.0,,4.0,Suburb,SingleFamily
100107,201096.0,3254.9688310130227,5.0,Uptown,SingleFamily
100108,167879.0,3002.710562134803,4.0,Midtown,SingleFamily
100109,148558.0,1298.245944050524,1.0,Downtown,Townhouse
100110,127435.0,1959.7423930161044,2.0,Waterfront,Townhouse
100111,198785.0,1276.3245214951648,1.0,Uptown,MultiFamily
100112,184739.0,,1.0,Midtown,SingleFamily
100113,169376.0,1465.699222849632,2.0,Midtown,SingleFamily
100114,148468.0,2799.019925262298,5.0,Uptown,MultiFamily
100115,165653.0,1953.336768697068,3.0,Downtown,SingleFamily
100116,134220.0,1515.786621283137,1.0,Suburb,Condo
100117,188848.0,3189.969071092923,5.0,Suburb,SingleFamily
100118,179650.0,765.3127750725857,1.0,Suburb,Condo
100119,211211.0,,1.0,Uptown,SingleFamily
100120,165616.0,2318.1935736624177,3.0,Suburb,MultiFamily
100121,164638.0,1941.3986712343712,1.0,Uptown,SingleFamily
100122,173900.0,1973.6821821705255,3.0,Suburb,Townhouse
100123,193253.0,841.9842965064232,0.0,Downtown,Condo
100124,185325.0,1574.775814616435,2.0,Uptown,MultiFamily
100125,215957.0,,3.0,Downtown,Condo
100126,184001.0,,3.0,Uptown,Condo
100127,159810.0,1494.276303657144,2.0,Midtown,Condo
100128,173148.0,1148.636805217463,1.0,Downtown,Condo
100129,202326.0,1289.357745725239,1.0,Downtown,Townhouse
100130,183479.0,902.1499417442848,0.0,Uptown,SingleFamily
100131,144795.0,1619.988204978422,2.0,Downtown,Townhouse
100132,173095.0,2092.0905077015764,2.0,Waterfront,Condo
100133,155266.0,852.8069777052649,0.0,Uptown,Condo
100134,209014.0,1234.6021947908894,2.0,Midtown,Townhouse
100135,164088.0,987.2145371869524,1.0,Uptown,Condo
100136,191728.0,1226.7541793565783,1.0,Downtown,SingleFamily
100137,165942.0,,2.0,Waterfront,Condo
100138,191968.0,788.7577549481525,1.0,Uptown,Townhouse
100139,161535.0,2241.7109122749707,3.0,Suburb,Townhouse
100140,188755.0,1927.249767067602,2.0,Downtown,Townhouse
100141,147782.0,1355.7554344885496,2.0,Uptown,Condo
100142,175734.0,621.2614584994232,0.0,Uptown,Condo
100143,145814.0,1409.8709874155738,2.0,Waterfront,SingleFamily
100144,164335.0,,3.0,Uptown,Condo
100145,170403.0,718.8854321819975,0.0,Uptown,SingleFamily
100146,162189.0,1377.9701723534636,2.0,Midtown,Townhouse
100147,141381.0,,1.0,Midtown,Townhouse
100148,164734.0,2168.0850804828938,3.0,Uptown,Townhouse
100149,155849.0,1500.7347743949515,2.0,Uptown,SingleFamily
100150,179177.0,1981.0532114818493,1.0,Downtown,SingleFamily
100151,174835.0,1994.026313371291,3.0,Suburb,Condo
100152,160566.0,3438.1164056464204,3.0,Suburb,Townhouse
100153,176245.0,,1.0,Downtown,Condo
100154,175505.0,1866.1178378150964,3.0,Uptown,Townhouse
100155,177470.0,1022.7297758258834,1.0,Downtown,SingleFamily
100156,176779.0,2481.565145504068,3.0,Suburb,Condo
100157,171123.0,1192.5175065204394,1.0,Midtown,Townhouse
100158,191732.0,1441.9275048749485,2.0,Suburb,MultiFamily
100159,160499.0,1623.2949328541945,1.0,Suburb,Condo
100160,190931.0,,2.0,Suburb,Townhouse
100161,167648.0,1863.235012754241,,Downtown,SingleFamily
100162,164564.0,2183.344589673952,2.0,Waterfront,Condo
100163,166966.0,1560.133756983477,2.0,Midtown,Condo
100164,164152.0,768.0738232392118,0.0,Downtown,Condo
100165,148841.0,1520.305753126845,2.0,Uptown,MultiFamily
100166,149543.0,1825.6842295315864,3.0,Midtown,Condo
100167,192045.0,847.850168348091,0.0,Suburb,Condo
100168,175114.0,1123.0819150850994,1.0,Suburb,Condo
100169,147334.0,1913.6931901346115,,Midtown,Condo
100170,206809.0,2196.308777856297,4.0,Waterfront,SingleFamily
100171,200929.0,1626.5070067021445,1.0,Midtown,Condo
100172,158748.0,3643.9487084675866,6.0,Uptown,SingleFamily
100173,164081.0,2130.247549722046,,Midtown,SingleFamily
100174,179503.0,2515.585361721575,3.0,Waterfront,SingleFamily
100175,172902.0,,5.0,Downtown,Condo
100176,152925.0,,2.0,Downtown,SingleFamily
100177,159022.0,1437.6153784692344,1.0,Uptown,SingleFamily
100178,194435.0,1807.5520302754408,2.0,Waterfront,Condo
100179,131456.0,2449.518761300579,3.0,Suburb,SingleFamily
100180,198639.0,1746.9900468186468,1.0,Suburb,SingleFamily
100181,153968.0,1139.8603605676449,1.0,Suburb,Condo
100182,194684.0,3938.068082829338,5.0,Suburb,MultiFamily
100183,188838.0,1834.257808495367,2.0,Uptown,Townhouse
100184,145239.0,1399.261835938932,1.0,Midtown,SingleFamily
100185,179731.0,2417.70882897125,3.0,Suburb,MultiFamily
100186,193265.0,,3.0,Suburb,Townhouse
100187,182528.0,1654.8927693669104,2.0,Midtown,SingleFamily
100188,169824.0,1802.257825179924,2.0,Downtown,Townhouse
100189,200415.0,1336.5423283468997,0.0,Suburb,SingleFamily
100190,202155.0,2045.5449687694804,2.0,Midtown,SingleFamily
100191,169647.0,3039.76102984282,5.0,Waterfront,Condo
100192,181965.0,1831.997502133794,,Midtown,Townhouse
100193,182901.0,1297.6701765138428,2.0,Downtown,Townhouse
100194,170087.0,1369.9275741627678,1.0,Suburb,Condo
100195,185661.0,1160.238665814358,1.0,Downtown,Condo
100196,206620.0,1354.3989596374777,1.0,Downtown,Townhouse
100197,196755.0,1296.9462135112456,2.0,Uptown,Condo
100198,158187.0,2254.5575051713504,3.0,Suburb,Condo
100199,162472.0,985.7244113652991,1.0,Midtown,SingleFamily
100200,187556.0,2444.754572791468,3.0,Midtown,SingleFamily
100201,192262.0,1839.2436681862805,2.0,Suburb,SingleFamily
100202,184831.0,1962.4161546396488,3.0,Waterfront,Townhouse
100203,198887.0,1281.2023237077492,2.0,Uptown,SingleFamily
100204,217514.0,2738.1036833120165,4.0,Downtown,SingleFamily
100205,179057.0,2071.3839465162077,3.0,Downtown,Condo
100206,140561.0,1970.13369322888,,Midtown,Condo
100207,179789.0,1012.1538140562772,1.0,Downtown,SingleFamily
100208,201324.0,2186.7952062166064,3.0,Suburb,Condo
100209,159445.0,1981.6780815270383,3.0,Downtown,SingleFamily
100210,161642.0,905.1992303487946,2.0,Uptown,MultiFamily
100211,168625.0,1622.1308698691616,1.0,Suburb,Condo
100212,171630.0,1681.7447432881202,3.0,Uptown,Condo
100213,220746.0,1834.6818117062612,1.0,Midtown,MultiFamily
100214,213507.0,2235.100513304294,3.0,Suburb,SingleFamily
100215,188406.0,1811.537109974676,3.0,Suburb,Condo
100216,168672.0,3518.4083297799443,5.0,Suburb,SingleFamily
100217,176454.0,2641.5254955227656,4.0,Downtown,SingleFamily
100218,220760.0,630.511103688929,0.0,Downtown,SingleFamily
100219,175595.0,1788.0778692267456,2.0,Waterfront,SingleFamily
100220,176526.0,1329.2526425186202,1.0,Midtown,Condo
100221,211813.0,762.6242908151659,0.0,Midtown,Condo
100222,234545.0,1964.4430919757776,2.0,Uptown,SingleFamily
100223,161676.0,,4.0,Suburb,Condo
100224,186576.0,1366.0808819055992,1.0,Waterfront,SingleFamily
100225,196937.0,2033.960849808404,2.0,Midtown,SingleFamily
100226,196976.0,1129.4225720836212,0.0,Waterfront,Condo
100227,185930.0,1359.4436194951447,2.0,Downtown,SingleFamily
100228,208369.0,,4.0,Uptown,Condo
100229,199090.0,,2.0,Suburb,SingleFamily
100230,196883.0,1574.62806025714,,Downtown,Condo
100231,184863.0,,1.0,Downtown,SingleFamily
100232,190250.0,3647.550576918547,6.0,Uptown,SingleFamily
100233,170318.0,2123.728089853902,3.0,Waterfront,Townhouse
100234,161331.0,1783.129160222071,2.0,Uptown,SingleFamily
100235,184080.0,2444.1221009114643,3.0,Waterfront,SingleFamily
100236,213457.0,1282.4956687782492,3.0,Suburb,SingleFamily
100237,186767.0,2875.223702050799,4.0,Uptown,SingleFamily
100238,200951.0,1566.509740815525,2.0,Suburb,MultiFamily
100239,192325.0,1378.2580107751126,2.0,Downtown,Townhouse
100240,204994.0,1447.9738809457456,2.0,Downtown,SingleFamily
100241,230319.0,1335.114064875948,1.0,Suburb,Condo
100242,202282.0,2678.828132996533,4.0,Suburb,SingleFamily
100243,185590.0,1977.45787553538,3.0,Midtown,SingleFamily
100244,213009.0,2055.165891557805,2.0,Uptown,Townhouse
100245,193376.0,1630.9563812155588,,Suburb,Condo
100246,206045.0,2513.973715580632,4.0,Suburb,SingleFamily
100247,199247.0,1561.50119127365,,Suburb,Townhouse
100248,195154.0,4148.101938949573,6.0,Uptown,SingleFamily
100249,172556.0,813.4011068561155,1.0,Midtown,Condo
100250,182423.0,,3.0,Uptown,MultiFamily
100251,185815.0,2640.6162785761094,5.0,Suburb,Condo
100252,160668.0,1214.0830966430103,1.0,Suburb,Condo
100253,202593.0,4147.436716393188,6.0,Uptown,SingleFamily
100254,208649.0,2139.701471596205,,Midtown,MultiFamily
100255,188219.0,1978.1130265553547,3.0,Midtown,Condo
100256,221185.0,1825.862515235435,3.0,Suburb,Townhouse
100257,187868.0,1946.8556143761484,3.0,Suburb,SingleFamily
100258,203788.0,1598.317688742155,2.0,Downtown,SingleFamily
100259,204863.0,1697.116152556394,2.0,Downtown,Townhouse
100260,195994.0,3103.9016511900727,4.0,Uptown,SingleFamily
100261,217825.0,1832.543142122024,2.0,Downtown,SingleFamily
100262,191936.0,1526.8998728282934,1.0,Suburb,SingleFamily
100263,191203.0,2412.8151862619147,4.0,Midtown,SingleFamily
100264,195134.0,2374.169001741985,2.0,Downtown,SingleFamily
100265,171680.0,1956.927333165345,3.0,Waterfront,Condo
100266,234237.0,1864.8289597524515,2.0,Downtown,MultiFamily
100267,192221.0,1644.4728475815052,3.0,Midtown,SingleFamily
100268,182643.0,,1.0,Downtown,SingleFamily
100269,225957.0,988.4443061824102,1.0,Downtown,Condo
100270,176368.0,755.6572217994081,0.0,Downtown,Condo
100271,204453.0,1868.576171170947,3.0,Downtown,SingleFamily
100272,181092.0,1300.8756919520774,2.0,Downtown,Condo
100273,228566.0,1231.5198098885417,1.0,Downtown,MultiFamily
100274,235020.0,,1.0,Uptown,Townhouse
100275,218888.0,,1.0,Suburb,SingleFamily
100276,192518.0,,4.0,Midtown,SingleFamily
100277,195169.0,1233.2162832382603,2.0,Midtown,Townhouse
100278,204013.0,,3.0,Uptown,Townhouse
100279,185507.0,1291.1132368485185,3.0,Suburb,SingleFamily
100280,199098.0,3475.685201418481,5.0,Suburb,SingleFamily
100281,191491.0,1407.528092526427,1.0,Downtown,Townhouse
100282,184076.0,2001.2237326820848,2.0,Midtown,SingleFamily
100283,176007.0,3408.48410400564,5.0,Midtown,MultiFamily
100284,206450.0,,4.0,Midtown,Townhouse
100285,223233.0,1329.6912249222853,2.0,Uptown,Condo
100286,190335.0,1329.253699189496,1.0,Uptown,Townhouse
100287,147972.0,1320.8876424285072,2.0,Downtown,Townhouse
100288,193149.0,1683.220811926125,1.0,Midtown,Condo
100289,192842.0,,2.0,Uptown,Condo
100290,207014.0,1497.6680577701068,4.0,Downtown,SingleFamily
100291,154794.0,3021.514388255763,5.0,Suburb,Townhouse
100292,218812.0,1380.2591327491662,2.0,Downtown,MultiFamily
100293,201332.0,3480.2387702759024,5.0,Waterfront,Condo
100294,195379.0,1382.653692657316,1.0,Downtown,Condo
100295,222177.0,3923.978878316148,6.0,Suburb,SingleFamily
100296,202685.0,2264.392517950664,2.0,Waterfront,SingleFamily
100297,213884.0,2179.904179888004,2.0,Waterfront,Condo
100298,188751.0,1269.5098143190835,2.0,Suburb,Condo
100299,195971.0,1213.4032235059867,2.0,Suburb,Condo
100300,200541.0,2467.342857202258,4.0,Suburb,SingleFamily
