listing_id,price,size,bedrooms,neighborhood,type
100301,197006.0,,3.0,Suburb,Townhouse
100302,217175.0,1358.4366231520396,,Downtown,Condo
100303,179134.0,943.6566037203044,1.0,Uptown,Condo
100304,194090.0,1016.2854788587334,1.0,Uptown,Townhouse
100305,204779.0,1064.7574004976502,1.0,Suburb,MultiFamily
100306,211124.0,1023.8571157583176,1.0,Uptown,SingleFamily
100307,170741.0,1616.9870902944317,2.0,Midtown,Townhouse
100308,225757.0,2425.4330690388456,3.0,Suburb,Condo
100309,205091.0,1401.5085547421295,0.0,Midtown,Condo
100310,180944.0,607.1979408974129,0.0,Downtown,Condo
100311,180550.0,1777.9811938539624,2.0,Uptown,SingleFamily
100312,179590.0,1795.4668509096116,2.0,Uptown,SingleFamily
100313,182972.0,3145.095588835148,5.0,Midtown,MultiFamily
100314,196760.0,906.8723762690516,1.0,Midtown,MultiFamily
100315,153896.0,1317.1990629285424,0.0,Midtown,MultiFamily
100316,171874.0,2743.6609979445834,3.0,Midtown,MultiFamily
100317,189997.0,1648.2879455877005,2.0,Midtown,Condo
100318,250465.0,1992.528224094656,3.0,Suburb,Condo
100319,196413.0,,1.0,Midtown,Townhouse
100320,223620.0,2242.799718036378,3.0,Waterfront,SingleFamily
100321,231379.0,,3.0,Waterfront,Condo
100322,172962.0,1431.7887109106605,2.0,Uptown,SingleFamily
100323,177219.0,2458.53396629504,3.0,Midtown,SingleFamily
100324,198492.0,1175.5000894672337,1.0,Uptown,SingleFamily
100325,158569.0,1835.236785330222,2.0,Suburb,Condo
100326,222484.0,1741.5996991035788,3.0,Suburb,Condo
100327,202760.0,1318.562515970059,2.0,Suburb,Condo
100328,243263.0,1885.710880337752,3.0,Uptown,SingleFamily
100329,186766.0,1689.3699817804136,2.0,Suburb,SingleFamily
100330,205423.0,1242.5295440535424,2.0,Midtown,SingleFamily
100331,241914.0,1445.5350956899313,2.0,Suburb,Condo
100332,209101.0,1057.43767987109,2.0,Midtown,Townhouse
100333,220598.0,2024.299740211689,3.0,Suburb,Townhouse
100334,207855.0,1404.546953925426,1.0,Suburb,SingleFamily
100335,190919.0,2206.564274818815,2.0,Downtown,SingleFamily
100336,172789.0,1081.9089717269042,2.0,Suburb,Condo
100337,198195.0,1178.263212666545,1.0,Downtown,MultiFamily
100338,211862.0,1314.7329013341557,0.0,Suburb,Condo
100339,243446.0,2734.7665510477705,3.0,Downtown,SingleFamily
100340,219957.0,,3.0,Waterfront,Condo
100341,201373.0,1243.7585578212868,1.0,Downtown,Condo
100342,185225.0,2379.276679683758,3.0,Waterfront,SingleFamily
100343,222806.0,782.4912016353495,1.0,Suburb,Condo
100344,203359.0,1611.4718672751276,1.0,Uptown,Townhouse
100345,186563.0,,5.0,Suburb,Townhouse
100346,205536.0,1713.5478688782944,2.0,Suburb,Condo
100347,224201.0,2046.261214552808,3.0,Waterfront,SingleFamily
100348,205897.0,2190.411999790084,3.0,Midtown,SingleFamily
100349,213905.0,2600.50733848325,4.0,Uptown,SingleFamily
100350,228418.0,735.7472559334997,1.0,Downtown,Townhouse
100351,213053.0,1165.8267038428137,2.0,Suburb,SingleFamily
100352,199233.0,1441.7341687847083,2.0,Downtown,Condo
100353,233813.0,1152.6203600903916,1.0,Uptown,Condo
100354,218524.0,2343.050148396343,3.0,Uptown,Condo
100355,255893.0,1421.814232352914,2.0,Uptown,MultiFamily
100356,168614.0,965.7589244925784,1.0,Uptown,SingleFamily
100357,253996.0,1347.7544674924764,2.0,Suburb,SingleFamily
100358,201234.0,802.4049399760198,1.0,Suburb,SingleFamily
100359,222639.0,1507.2710784078004,1.0,Uptown,Townhouse
100360,222469.0,1779.4605854141037,2.0,Uptown,SingleFamily
100361,226424.0,1722.3381764678647,2.0,Waterfront,SingleFamily
100362,203287.0,,3.0,Downtown,Townhouse
100363,190078.0,2037.5063115038947,4.0,Downtown,Condo
100364,218941.0,1261.8876980069665,,Downtown,Condo
100365,215327.0,,1.0,Suburb,MultiFamily
100366,211024.0,2030.522754003768,3.0,Uptown,Townhouse
100367,224742.0,2131.062754354954,3.0,Suburb,MultiFamily
100368,210139.0,1823.0880072236864,4.0,Suburb,Condo
100369,238842.0,,3.0,Midtown,SingleFamily
100370,196562.0,1088.2325726931704,1.0,Suburb,Condo
100371,216968.0,3304.579078471482,4.0,Suburb,Condo
100372,230378.0,1006.4658211694208,1.0,Midtown,Condo
100373,194900.0,1830.2869274847124,3.0,Midtown,Condo
100374,178056.0,836.6688114624139,1.0,Midtown,MultiFamily
100375,194797.0,1068.9235141085128,1.0,Downtown,Townhouse
100376,180694.0,2924.062005493223,5.0,Downtown,SingleFamily
100377,210668.0,1569.771053558305,2.0,Waterfront,Townhouse
100378,239976.0,2195.078113290294,3.0,Uptown,Townhouse
100379,200598.0,1964.3847796650932,4.0,Midtown,SingleFamily
100380,216326.0,1576.976437331024,2.0,Suburb,Condo
100381,237605.0,2558.938015543774,3.0,Uptown,MultiFamily
100382,211479.0,,,Waterfront,SingleFamily
100383,192369.0,1126.354581031083,1.0,Suburb,SingleFamily
100384,178328.0,1235.0490536363782,2.0,Uptown,Townhouse
100385,243662.0,1707.7245742400662,2.0,Midtown,Condo
100386,224966.0,1916.8302460118864,3.0,Waterfront,MultiFamily
100387,248182.0,,1.0,Suburb,Townhouse
100388,236417.0,1207.7085927264563,2.0,Waterfront,Condo
100389,208015.0,1207.6088516758716,1.0,Downtown,Townhouse
100390,214973.0,1848.4184158190687,2.0,Suburb,SingleFamily
100391,219288.0,1297.8057645839428,2.0,Suburb,SingleFamily
100392,236379.0,1380.319277858056,2.0,Downtown,SingleFamily
100393,219018.0,1472.8967664926663,2.0,Uptown,SingleFamily
100394,243401.0,2143.159971155036,2.0,Suburb,Condo
100395,187947.0,1906.820470591628,3.0,Downtown,MultiFamily
100396,226895.0,1554.5887802945356,1.0,Uptown,Townhouse
100397,207659.0,1831.3085985200375,2.0,Suburb,SingleFamily
100398,224214.0,1478.781192964807,1.0,Midtown,Condo
100399,236175.0,1192.9669427771162,2.0,Uptown,MultiFamily
100400,203236.0,990.8951943215887,1.0,Uptown,Condo
100401,217184.0,1013.2543685026192,1.0,Midtown,Condo
100402,222998.0,1377.2105509701664,2.0,Waterfront,Townhouse
100403,253861.0,,3.0,Suburb,Condo
100404,251772.0,1417.6003768281694,1.0,Downtown,Condo
100405,237509.0,2579.628011223841,3.0,Waterfront,SingleFamily
100406,203043.0,1037.4443319573677,1.0,Suburb,Townhouse
100407,234789.0,,1.0,Midtown,MultiFamily
100408,220545.0,1674.0857454926731,1.0,Suburb,Townhouse
100409,211918.0,1938.2253007252032,2.0,Downtown,SingleFamily
100410,242007.0,1712.0922355635896,1.0,Waterfront,Townhouse
100411,184204.0,,2.0,Suburb,SingleFamily
100412,220574.0,1350.4102921915478,2.0,Suburb,SingleFamily
100413,248919.0,1495.6231944707793,2.0,Downtown,Townhouse
100414,206247.0,2515.113779607017,4.0,Suburb,MultiFamily
100415,245043.0,682.0032478905282,1.0,Downtown,Townhouse
100416,200852.0,1589.2290492365755,2.0,Midtown,Condo
100417,228991.0,2608.0750562011854,5.0,Downtown,SingleFamily
100418,232392.0,1991.096843129055,3.0,Suburb,SingleFamily
100419,225733.0,1707.1334086538163,1.0,Midtown,Condo
100420,211405.0,1344.699465960495,1.0,Waterfront,Townhouse
100421,276216.0,,2.0,Suburb,SingleFamily
100422,217323.0,,1.0,Downtown,SingleFamily
100423,240013.0,632.3732732652959,0.0,Downtown,MultiFamily
100424,211408.0,2392.198341759786,3.0,Downtown,SingleFamily
100425,224385.0,1488.0945801419914,3.0,Suburb,SingleFamily
100426,210406.0,1541.5832539193034,2.0,Suburb,Townhouse
100427,231773.0,,1.0,Midtown,MultiFamily
100428,238192.0,1103.7961951144027,1.0,Suburb,Townhouse
100429,233236.0,1618.340960409958,1.0,Downtown,SingleFamily
100430,229751.0,1400.5887768006137,2.0,Suburb,Townhouse
100431,210863.0,,3.0,Waterfront,SingleFamily
100432,240267.0,2461.1609454382387,2.0,Suburb,SingleFamily
100433,191953.0,2350.2979262107224,3.0,Suburb,SingleFamily
100434,257430.0,1907.426588731224,3.0,Suburb,MultiFamily
100435,194517.0,2571.433672898933,3.0,Downtown,Townhouse
100436,236483.0,1244.3171453934035,1.0,Midtown,SingleFamily
100437,219554.0,1452.1097774466482,1.0,Downtown,Townhouse
100438,227727.0,2431.932376981147,3.0,Uptown,Townhouse
100439,220144.0,2814.6379937139054,4.0,Suburb,Townhouse
100440,213487.0,994.6418501163838,1.0,Suburb,Condo
100441,213313.0,1466.5611645952972,2.0,Suburb,Condo
100442,238444.0,2766.5114013658344,4.0,Downtown,SingleFamily
100443,222814.0,2509.4720888053125,,Suburb,SingleFamily
100444,250758.0,1935.9279689392192,3.0,Midtown,SingleFamily
100445,220265.0,1304.80692327551,2.0,Midtown,Condo
100446,243493.0,1580.7736783320722,2.0,Suburb,Townhouse
100447,255019.0,1721.371562476641,3.0,Waterfront,Condo
100448,244946.0,1923.0525191291329,3.0,Suburb,SingleFamily
100449,250125.0,1694.4228877493874,3.0,Downtown,SingleFamily
100450,182075.0,1681.6143727261774,3.0,Suburb,Condo
100451,227073.0,1356.516051462192,1.0,Downtown,SingleFamily
100452,223309.0,1970.899429739983,3.0,Suburb,Condo
100453,231923.0,4500.0,6.0,Suburb,Condo
100454,186774.0,719.1390094482781,0.0,Downtown,Condo
100455,221931.0,1500.2760199568454,1.0,Downtown,Condo
100456,239119.0,1385.6622580350272,1.0,Midtown,SingleFamily
100457,212899.0,2042.8290229976,3.0,Waterfront,MultiFamily
100458,216232.0,1504.6191906012057,1.0,Uptown,Condo
100459,227834.0,2742.5657625527674,4.0,Suburb,SingleFamily
100460,210977.0,,4.0,Suburb,SingleFamily
100461,254983.0,1698.2394762277677,2.0,Uptown,MultiFamily
100462,260322.0,2556.0498052891426,4.0,Downtown,SingleFamily
100463,267800.0,685.0526777799461,1.0,Waterfront,Condo
100464,187035.0,3154.7303514503483,5.0,Midtown,SingleFamily
100465,218209.0,1865.476421163828,4.0,Uptown,Townhouse
100466,219822.0,2558.6758933666465,4.0,Suburb,MultiFamily
100467,217721.0,1179.733080971431,2.0,Suburb,Townhouse
100468,219274.0,1494.0271548103606,1.0,Waterfront,SingleFamily
100469,198034.0,1409.6241717020828,1.0,Downtown,Condo
100470,217908.0,1626.2576578750677,3.0,Uptown,Townhouse
100471,226980.0,,2.0,Uptown,SingleFamily
100472,221797.0,2778.2605414221,3.0,Uptown,SingleFamily
100473,236887.0,798.0513068202636,1.0,Downtown,Townhouse
100474,232503.0,2019.967447368031,3.0,Downtown,MultiFamily
100475,202165.0,1813.290933205874,2.0,Midtown,SingleFamily
100476,227139.0,1449.0686933362524,2.0,Midtown,Townhouse
100477,227189.0,1135.8194683716868,2.0,Uptown,SingleFamily
100478,252098.0,2156.1231152179225,2.0,Suburb,Townhouse
100479,269886.0,902.4039447557788,0.0,Suburb,SingleFamily
100480,214104.0,2052.754654297011,3.0,Uptown,Townhouse
100481,218957.0,878.1021734920572,1.0,Uptown,Condo
100482,198118.0,1538.726290995636,2.0,Midtown,MultiFamily
100483,229224.0,1522.7769791336725,1.0,Uptown,MultiFamily
100484,214742.0,2722.5884738278364,3.0,Midtown,SingleFamily
100485,282086.0,1349.4747084303674,2.0,Downtown,MultiFamily
100486,242382.0,1490.775157506715,3.0,Uptown,SingleFamily
100487,231159.0,1591.9087651035152,1.0,Uptown,SingleFamily
100488,196493.0,2822.868848755059,4.0,Midtown,SingleFamily
100489,223409.0,1973.7763964052888,3.0,Uptown,Townhouse
100490,201905.0,1429.427804503264,0.0,Uptown,Townhouse
100491,276222.0,1506.0472057866075,2.0,Suburb,Condo
100492,217230.0,1213.7718461060515,1.0,Suburb,SingleFamily
100493,207005.0,1874.2539582606191,3.0,Suburb,Condo
100494,209676.0,760.5672240277481,1.0,Midtown,Condo
100495,214822.0,2732.9277872075336,5.0,Suburb,SingleFamily
100496,209473.0,1711.3153380887595,3.0,Uptown,Townhouse
100497,228298.0,3413.29414823724,4.0,Uptown,Condo
100498,256911.0,1429.3178138791473,1.0,Suburb,SingleFamily
100499,249870.0,,2.0,Midtown,SingleFamily
100500,243267.0,,4.0,Uptown,Condo
100501,235252.0,2482.413059860881,4.0,Suburb,Condo
100502,225691.0,1417.0404449544474,2.0,Suburb,Townhouse
100503,206287.0,2161.1345122250823,3.0,Waterfront,SingleFamily
100504,226867.0,1902.0732885911304,,Uptown,SingleFamily
100505,239752.0,1633.833794980005,1.0,Uptown,Condo
100506,222293.0,1644.9443739591266,2.0,Suburb,SingleFamily
100507,262089.0,1364.765446864094,2.0,Midtown,Condo
100508,223080.0,1033.4744620461554,0.0,Suburb,Townhouse
100509,247279.0,1664.521890214389,2.0,Uptown,MultiFamily
100510,234822.0,1567.9232244261489,2.0,Downtown,Condo
100511,243422.0,1236.9490776944845,,Downtown,Condo
100512,246063.0,1027.3440804091983,0.0,Suburb,Townhouse
100513,229841.0,2430.8254062146107,3.0,Downtown,SingleFamily
100514,237666.0,1715.712565332001,3.0,Midtown,MultiFamily
100515,220472.0,1171.329509786307,,Midtown,MultiFamily
100516,238329.0,1214.1382484636667,0.0,Downtown,Condo
100517,247229.0,832.7768415910766,1.0,Midtown,Condo
100518,232001.0,1467.1931830752978,2.0,Suburb,SingleFamily
100519,238849.0,1109.612382954747,2.0,Downtown,Condo
100520,225321.0,3229.063009834711,5.0,Suburb,SingleFamily
100521,211821.0,1679.369682804254,2.0,Suburb,SingleFamily
100522,219975.0,1761.770909556023,2.0,Midtown,Condo
100523,253100.0,1424.518767997294,2.0,Downtown,SingleFamily
100524,209554.0,1784.300331631408,,Suburb,Condo
100525,258972.0,1408.825382673598,2.0,Downtown,Townhouse
100526,212411.0,2454.233594522117,2.0,Midtown,SingleFamily
100527,217820.0,1657.086189765858,2.0,Waterfront,SingleFamily
100528,228889.0,1152.415107243403,2.0,Waterfront,SingleFamily
100529,257470.0,1295.067166773155,2.0,Suburb,SingleFamily
100530,245096.0,1253.6854809819347,1.0,Midtown,MultiFamily
100531,264715.0,1133.2320046334614,2.0,Suburb,MultiFamily
100532,253906.0,2424.969450324358,4.0,Suburb,SingleFamily
100533,243378.0,1196.2909118903438,3.0,Midtown,Condo
100534,219527.0,4500.0,6.0,Suburb,SingleFamily
100535,246008.0,781.9571093807951,,Downtown,MultiFamily
100536,252920.0,1671.1572216814272,2.0,Midtown,Townhouse
100537,260194.0,1102.3686278110215,1.0,Uptown,Townhouse
100538,232517.0,1245.5214180062014,1.0,Downtown,Townhouse
100539,244280.0,1407.396490141227,0.0,Downtown,Condo
100540,255146.0,930.8703593792516,1.0,Suburb,SingleFamily
100541,233938.0,1868.4960611132333,3.0,Waterfront,Townhouse
100542,220509.0,3699.739207896792,5.0,Uptown,SingleFamily
100543,231928.0,1792.3745707903854,3.0,Suburb,SingleFamily
100544,239258.0,2188.4148542361486,3.0,Waterfront,SingleFamily
100545,254656.0,2119.048810298082,4.0,Downtown,Townhouse
100546,237640.0,1544.7483178445736,2.0,Uptown,Townhouse
100547,249192.0,1475.369777572345,2.0,Midtown,SingleFamily
100548,218042.0,,1.0,Downtown,SingleFamily
100549,237852.0,2262.773951518707,4.0,Suburb,Townhouse
100550,247251.0,1826.927835321492,2.0,Uptown,SingleFamily
100551,251879.0,1038.5290874401974,1.0,Uptown,Condo
100552,201919.0,1797.7817963925622,3.0,Downtown,SingleFamily
100553,248816.0,1147.9257247804917,1.0,Midtown,Condo
100554,244886.0,1293.4273752262536,2.0,Waterfront,Condo
100555,236443.0,2126.43448342597,4.0,Downtown,SingleFamily
100556,216188.0,881.4481289523917,1.0,Midtown,Condo
100557,248340.0,2031.5622353423316,3.0,Midtown,Condo
100558,272872.0,907.6055273034374,2.0,Uptown,Condo
100559,221481.0,1297.3182226507336,2.0,Uptown,Townhouse
100560,223218.0,3725.778744623846,6.0,Uptown,SingleFamily
100561,233187.0,1987.3833770138915,1.0,Downtown,Condo
100562,244319.0,1870.8747802172743,3.0,Midtown,SingleFamily
100563,248765.0,,1.0,Suburb,SingleFamily
100564,244972.0,1359.340171053766,2.0,Suburb,Condo
100565,270192.0,1678.484127650158,2.0,Suburb,Condo
100566,229262.0,2128.415598242256,3.0,Suburb,SingleFamily
100567,281628.0,2034.886199376912,2.0,Suburb,SingleFamily
100568,245918.0,1701.4032318612883,1.0,Downtown,SingleFamily
100569,244900.0,1677.3470906949944,2.0,Midtown,SingleFamily
100570,270797.0,893.6439615286995,1.0,Uptown,Condo
100571,265465.0,1298.832730191904,1.0,Midtown,Townhouse
100572,206964.0,2893.199953478126,4.0,Suburb,SingleFamily
100573,261395.0,916.9775554164726,3.0,Uptown,Condo
100574,242242.0,,3.0,Suburb,SingleFamily
100575,251273.0,1576.6949398839467,3.0,Suburb,SingleFamily
100576,229429.0,1976.2821375756864,3.0,Uptown,SingleFamily
100577,268486.0,1501.137430335842,3.0,Waterfront,Townhouse
100578,225088.0,2743.768948176988,4.0,Uptown,Townhouse
100579,256725.0,1953.3558164537,1.0,Suburb,Condo
100580,218421.0,889.6862673438225,1.0,Midtown,Condo
100581,256359.0,2404.097384189335,4.0,Uptown,SingleFamily
100582,239442.0,1128.7564853387628,1.0,Uptown,Condo
100583,258456.0,1094.4981974201226,1.0,Downtown,Condo
100584,226791.0,1571.579835484832,2.0,Midtown,Condo
100585,253984.0,1310.138850196045,2.0,Waterfront,Condo
100586,240901.0,2871.2407594989204,5.0,Suburb,SingleFamily
100587,250760.0,1128.8125048385762,2.0,Downtown,Townhouse
100588,227172.0,1216.0567205081904,2.0,Midtown,MultiFamily
100589,255567.0,1119.0889404752395,1.0,Midtown,Condo
100590,231687.0,1410.9611785946076,,Downtown,SingleFamily
100591,247872.0,2526.8204303147486,3.0,Waterfront,Townhouse
100592,233515.0,2038.7225766083047,1.0,Uptown,Townhouse
100593,242335.0,3289.4655504908906,5.0,Midtown,SingleFamily
100594,267053.0,3511.0677460878173,5.0,Uptown,MultiFamily
100595,273662.0,1199.0070546923578,2.0,Downtown,SingleFamily
100596,232811.0,1443.2411971017243,3.0,Midtown,Condo
100597,235624.0,1083.90971433805,2.0,Suburb,Condo
100598,244889.0,1600.1264322914617,1.0,Suburb,SingleFamily
100599,239545.0,1248.2166372570546,1.0,Waterfront,Condo
100600,257287.0,1450.9819223465338,,Suburb,SingleFamily
